,text,original_label,normalized_entropy
401,"Langer stars as Kiwis fade Adelaide - New Zealand lost both their opening batsmen in the final session as Australia, led by Justin Langer #39;s third career double century, held a 519-run lead after the second day of the second cricket Test on Saturday.",Sports,4.073710284785181e-09
402,"KPMG Units Agree to Pay to Settle Malpractice Suits The American and Belgian arms of KPMG International, a global accounting cooperative based in Switzerland, have agreed to pay \$115 million to settle claims of accounting malpractice growing ",Business,1.5082167404163694e-07
403,Yukos files for bankruptcy protection in Bush #39;s backyard Russian oil giant Yukos yesterday increased the stakes in its battle with the Kremlin when it filed for bankruptcy in the United States in an unusual move possibly intended to pitch Washington against Moscow.,Business,2.5057786145023637e-06
404,"ATI Q4 sales, income rocket ATI saw its income almost triple during its most recently completed fiscal quarter, Q4 2004, the company said yesterday after announcing record results.",Business,4.805295909170452e-08
405,"Euro Reaches New High against Dollar The US dollar fell yesterday against all the major currencies on international exchange markets except the Canada dollar. The Euro climbed to \$1.3074 against US dollar, breaking a new record.",Business,2.9319739437990435e-06
406,Motorola To Develop FOMA Mobile Phone Handset for DoCoMo DoCoMo previously procured FOMA handsets only from domestic manufacturers. The two companies -- Motorola and DoCoMo -- said they aim to market the new handset from next spring targeting business users.,Sci/Tech,0.003356088568744545
407,Singh tops \$10 million with win Singh claimed his ninth win Sunday - the most on the PGA Tour in 54 years - as he cruised to a five-stroke victory at the \$5 million Chrysler Championship.,Sports,3.802342199909204e-09
408,Bush Signs Law Expanding Rights of North Koreans to US Asylum US President George W. Bush signed legislation expanding the rights of North Korean citizens to seek refugee status in the US and authorizing \$24 million a year in humanitarian relief through 2008.,World,7.61698868875692e-06
409,"Lennar Profit Up 12 Pct, Shares Fall Home builder Lennar Corp. (LEN.N: Quote, Profile, Research) on Monday reported a 12 percent rise in quarterly profit and raised its forecasts for the current and following year, citing a stable economy.",Business,5.432886566252695e-08
410,Vodafone 'OKs Verizon Sprint bid' US telecoms firm Verizon is reported to have won the backing of mobile partner Vodafone for a bid for US rival Sprint.,Business,1.9831212796077566e-06
411,"Milky Way May Have Stolen Other System #39;s Planet Imagine our sun snatching an alien planet from another solar system, four billion years ago. A team of scientists, including a Utah physicist, say it #39;s a possibility based on a wild new simulation.",Sci/Tech,1.9443788740578578e-08
412,"Movie studios sue US, European file-sharing  #39;parasites #39; LOS ANGELES - Movie studios have expanded their fight against illegal downloading, suing more than 100 US and European-based computer services that transmit movie files across Internet file-sharing networks.",Sci/Tech,0.22398624590005436
413,"Bentley comes home just ahead of NE-10 crowd The Northeast-10 Conference race is entering the final third of the season, and the four teams atop the standings are separated by just a half-game.",Sports,1.128984922615836e-08
414,Intel switches off LCOS TV chip Intel has decided to cancel its project to develop a liquid crystal on silicon (LCOS) chip that would bring down the cost of rear-projection televisions.,Sci/Tech,3.2333052677063743e-07
415,"Divorcee Gets Lesson in Finance (AP) AP - At first, Kristin Briggs felt mistrust. Not toward her husband, who wanted a divorce, but toward her new financial planner.",Business,1.4745038979205735e-07
416,"Insurance industry misdeeds widening? In town to testify on bid rigging and price-fixing in the insurance industry, California Insurance Commissioner John Garamendi yesterday said ongoing investigations might reveal ",Business,1.3698847469111745e-06
417,"Court Documents Not Fit for Web? States are rethinking their policy of publishing all court documents -- divorces, medical histories, arrests -- on the web. On one hand is the citizens' right to know how their government operates. On the other is their right to privacy. By Jacob Ogles.",Sci/Tech,0.9586809513696667
418,"Samsung Faces Concerns Over Margins  SEOUL (Reuters) - Concern over falling profit margins at  Samsung Electronics Co. Ltd. grew on Thursday as the company  said it was spending more on handset marketing and a top broker  issued a ""sell"" rating on its stock for the first time in  years.",Business,2.6385877524834653e-08
419,"Badgers ready for conference battle with Spartans Madison, WI (U-WIRE) -- After a convincing home victory over Minnesota last week, No. 4 Wisconsin (9-0, 6-0) launches the final leg of its 2004 campaign on the road against Michigan State (3-3, 4-5).",Sports,1.7383627081824566e-09
420,"Leading Cuban Dissident Writer Freed Cuba #39;s communist government freed dissident writer Raul Rivero from prison Tuesday, the latest in a series of releases apparently aimed at cleaning up the island #39;s human rights record.",World,1.4758452937370013e-10
421,"Gallaher profits up despite tough Europe Gallaher #39;s profits rose 4.4 percent in the first half as its improved prospects in Britain offset worsening trading conditions in continental Europe, the tobacco company says.",Business,1.7673065707399558e-07
422,"Els Reflects on Season of Heartache (AP) AP - ""To be No. 1 in the world is one thing, but to win a major, that's what we all strive for. That's what we all want.""  #151; Ernie Els, three weeks before the Masters.",Sports,6.4889951755612445e-09
423,"Adobe Posts Sharp Rise in Profit  NEW YORK (Reuters) - Adobe Systems Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ADBE.O target=/stocks/quickinfo/fullquote""&gt;ADBE.O&lt;/A&gt; on Monday  reported a sharp rise in quarterly profit, driven by robust  demand for its Photoshop and document-sharing software.",Business,2.4779651212833034e-08
424,Ribeiro: Newspaper report was wrong MONTREAL (CP) - Mike Ribeiro says he does not support a salary cap for NHL players. The Montreal Canadiens centre told the all-sports television station RDS on Thursday that a report this week that said he ,Sports,6.026791002171116e-08
425,Red Sox hope Schilling doesn #39;t have to pitch again The Boston Red Sox will try to get Curt Schilling ready for another World Series start. They certainly hope they don #39;t need to use him.,Sports,5.478552144001938e-09
426,ETA lets off small bombs in seven Spanish cities On the anniversary of the Spanish Constitution yesterday ETA let off seven small explosive devices in as many Spanish cities. The blasts took place almost simultaneously at around 13.30 hours in Santillana ,World,4.771808918905001e-12
427,"Lanxess Moving Texas Factory to China (AP) AP - Lanxess Corp., a chemicals and polymers unit of Bayer Corp., plans to move one of its factories from Texas to eastern China's Shandong province, state media reported Wednesday.",World,1.128564666739657e-08
428,Applied Materials Signals Caution Applied Materials (AMAT:Nasdaq - news - research) posted sharply higher net income in its fiscal fourth quarter but said it had seen demand decelerate recently.,Business,1.4489243603172125e-08
429,Fiddling while Madrid burns The extraordinary news that Jos Antonio Camacho offered up his resignation on the Sunday after the Espanyol defeat was a fitting end to a fascinating week in La Liga.,Sports,1.075639611869087e-08
430,"Francis Makes Magic in Opener Steve Francis completed a spectacular debut with a driving layup just before the final horn Monday night, leading the Magic to a 93-92 victory over the Milwaukee Bucks in the NBA season opener for both teams.",Sports,4.898792309791353e-09
431,"Poulter turns around frustrating year at Volvo Ian Poulter won for the first time since last year #39;s Nordic Open, when he parred the first extra hole at the Volvo Masters Andalucia to edge out local hero, Sergio Garcia.",Sports,1.21137253394594e-08
432,Everton stand firm over striker bids EVERTON showed they would not be bullied into selling Wayne Rooney last night by rejecting a 23.5million bid from Newcastle - as Manchester United gamble on Goodison #39;s resolve to keep the striker.,Sports,0.0005460700718194791
433,Hundreds Attend D.C. Meeting on Expos (AP) AP - Residents packed the District of Columbia Council chambers Thursday to praise or pan the mayor's  #36;440 million proposal to refurbish RFK Stadium and build a new ballpark for the Montreal Expos.,Sports,2.0047806332484934e-06
434,"No Urban renewal for fading Notre Dame NEW YORK - When Notre Dame fired Tyrone Willingham earlier this week, there was a strong feeling among certain influential Board of Trustees members that the university had to move immediately or risk losing coveted Utah coach Urban Meyer to another school ",Sports,1.0
435,Chechen capital empties ahead of election to replace slain leader (AFP) AFP - Chechnya's capital Grozny emptied as residents fearing rebel raids fled a day before an election to replace their slain pro-Moscow leader.,World,2.397379656040337e-11
436,"Arafat #39;s succession turns into power struggle ISN SECURITY WATCH (15/11/04) - The new head of the Palestinian Liberation Organization (PLO), Mahmoud Abbas, escaped unharmed Sunday when militants burst into a mourning tent for the late Yasser Arafat firing assault rifles, killing two security guards ",World,1.8747465379637227e-11
